node1,relation,node2
Cpn-009,Contain,Terminal_cpn-115
Cpn-009,Contain,Terminal_cpn-116
Cpn-009,Contain,Terminal_cpn-117
Cpn-010,Contain,Terminal_cpn-118
Cpn-010,Contain,Terminal_cpn-119
Cpn-010,Contain,Terminal_cpn-120
Cpn-010,Contain,Terminal_cpn-121
Cpn-010,Contain,Terminal_cpn-122
Cpn-010,Contain,Terminal_cpn-123
Cpn-010,Contain,Terminal_cpn-124
Cpn-010,Contain,Terminal_cpn-125
Cpn-010,Contain,Terminal_cpn-126
Cpn-010,Contain,Terminal_cpn-127
Cpn-010,Contain,Terminal_cpn-128
Cpn-010,Contain,Terminal_cpn-129
Cpn-010,Contain,Terminal_cpn-130
Cpn-011,Contain,Terminal_cpn-131
Cpn-011,Contain,Terminal_cpn-132
Cpn-011,Contain,Terminal_cpn-133
Cpn-011,Contain,Terminal_cpn-134
Cpn-011,Contain,Terminal_cpn-135
Cpn-011,Contain,Terminal_cpn-136
Cpn-011,Contain,Terminal_cpn-137
Cpn-011,Contain,Terminal_cpn-138
Cpn-011,Contain,Terminal_cpn-139
Cpn-011,Contain,Terminal_cpn-140
Cpn-011,Contain,Terminal_cpn-141
Cpn-011,Contain,Terminal_cpn-142
Cpn-011,Contain,Terminal_cpn-143
Cpn-012,Contain,Terminal_cpn-144
Cpn-012,Contain,Terminal_cpn-145
Cpn-012,Contain,Terminal_cpn-146
Cpn-012,Contain,Terminal_cpn-147
Cpn-012,Contain,Terminal_cpn-148
Cpn-012,Contain,Terminal_cpn-149
Cpn-012,Contain,Terminal_cpn-150
Cpn-012,Contain,Terminal_cpn-151
Cpn-012,Contain,Terminal_cpn-152
Cpn-012,Contain,Terminal_cpn-153
Cpn-012,Contain,Terminal_cpn-154
Cpn-012,Contain,Terminal_cpn-155
Cpn-012,Contain,Terminal_cpn-156
Cpn-001,Contain,Cpe-001
Cpn-001,Contain,Cpe-002
Cpn-001,Contain,Cpe-003
Cpn-001,Contain,Cpe-004
Cpn-001,Contain,Cpe-005
Cpn-002,Contain,Cpe-006
Cpn-002,Contain,Cpe-007
Cpn-002,Contain,Cpe-008
Cpn-002,Contain,Cpe-009
Cpn-002,Contain,Cpe-010
Cpn-003,Contain,Cpe-011
Cpn-003,Contain,Cpe-012
Cpn-003,Contain,Cpe-013
Cpn-003,Contain,Cpe-014
Cpn-003,Contain,Cpe-015
Cpn-004,Contain,Cpe-016
Cpn-004,Contain,Cpe-017
Cpn-004,Contain,Cpe-018
Cpn-004,Contain,Cpe-019
Cpn-004,Contain,Cpe-020
Cpn-005,Contain,Cpe-021
Cpn-005,Contain,Cpe-022
Cpn-005,Contain,Cpe-023
Cpn-005,Contain,Cpe-024
Cpn-005,Contain,Cpe-025
Cpn-006,Contain,Cpe-026
Cpn-006,Contain,Cpe-027
Cpn-006,Contain,Cpe-028
Cpn-006,Contain,Cpe-029
Cpn-006,Contain,Cpe-030
Cpn-007,Contain,Cpe-031
Cpn-007,Contain,Cpe-032
Cpn-007,Contain,Cpe-033
Cpn-007,Contain,Cpe-034
Cpn-007,Contain,Cpe-035
Cpn-008,Contain,Cpe-036
Cpn-008,Contain,Cpe-037
Cpn-008,Contain,Cpe-038
Cpn-008,Contain,Cpe-039
Cpn-008,Contain,Cpe-040
Cpn-009,Contain,Cpe-041
Cpn-009,Contain,Cpe-042
Cpn-009,Contain,Cpe-043
Cpn-009,Contain,Cpe-044
Cpn-009,Contain,Cpe-045
Cpn-010,Contain,Cpe-046
Cpn-010,Contain,Cpe-047
Cpn-010,Contain,Cpe-048
Cpn-010,Contain,Cpe-049
Cpn-010,Contain,Cpe-050
Cpn-011,Contain,Cpe-051
Cpn-011,Contain,Cpe-052
Cpn-011,Contain,Cpe-053
Cpn-011,Contain,Cpe-054
Cpn-011,Contain,Cpe-055
Cpn-012,Contain,Cpe-056
Cpn-012,Contain,Cpe-057
Cpn-012,Contain,Cpe-058
Cpn-012,Contain,Cpe-059
Cpn-012,Contain,Cpe-060
Cpe-001,Contain,Terminal_cpe-001
Cpe-001,Contain,Terminal_cpe-002
Cpe-001,Contain,Terminal_cpe-003
Cpe-002,Contain,Terminal_cpe-004
Cpe-002,Contain,Terminal_cpe-005
Cpe-002,Contain,Terminal_cpe-006
Cpe-003,Contain,Terminal_cpe-007
Cpe-003,Contain,Terminal_cpe-008
Cpe-003,Contain,Terminal_cpe-009
Cpe-004,Contain,Terminal_cpe-010
Cpe-004,Contain,Terminal_cpe-011
Cpe-004,Contain,Terminal_cpe-012
Cpe-005,Contain,Terminal_cpe-013
Cpe-005,Contain,Terminal_cpe-014
Cpe-005,Contain,Terminal_cpe-015
Cpe-006,Contain,Terminal_cpe-016
Cpe-006,Contain,Terminal_cpe-017
Cpe-006,Contain,Terminal_cpe-018
Cpe-007,Contain,Terminal_cpe-019
Cpe-007,Contain,Terminal_cpe-020
Cpe-007,Contain,Terminal_cpe-021
Cpe-008,Contain,Terminal_cpe-022
Cpe-008,Contain,Terminal_cpe-023
Cpe-008,Contain,Terminal_cpe-024
Cpe-009,Contain,Terminal_cpe-025
Cpe-009,Contain,Terminal_cpe-026
Cpe-009,Contain,Terminal_cpe-027
Cpe-010,Contain,Terminal_cpe-028
Cpe-010,Contain,Terminal_cpe-029
Cpe-010,Contain,Terminal_cpe-030
Cpe-011,Contain,Terminal_cpe-031
Cpe-011,Contain,Terminal_cpe-032
Cpe-011,Contain,Terminal_cpe-033
Cpe-012,Contain,Terminal_cpe-034
Cpe-012,Contain,Terminal_cpe-035
Cpe-012,Contain,Terminal_cpe-036
Cpe-013,Contain,Terminal_cpe-037
Cpe-013,Contain,Terminal_cpe-038
Cpe-013,Contain,Terminal_cpe-039
Cpe-014,Contain,Terminal_cpe-040
Cpe-014,Contain,Terminal_cpe-041
Cpe-014,Contain,Terminal_cpe-042
Cpe-015,Contain,Terminal_cpe-043
Cpe-015,Contain,Terminal_cpe-044
Cpe-015,Contain,Terminal_cpe-045
Cpe-016,Contain,Terminal_cpe-046
Cpe-016,Contain,Terminal_cpe-047
Cpe-016,Contain,Terminal_cpe-048
Cpe-017,Contain,Terminal_cpe-049
Cpe-017,Contain,Terminal_cpe-050
Cpe-017,Contain,Terminal_cpe-051
Cpe-018,Contain,Terminal_cpe-052
Cpe-018,Contain,Terminal_cpe-053
Cpe-018,Contain,Terminal_cpe-054
Cpe-019,Contain,Terminal_cpe-055
Cpe-019,Contain,Terminal_cpe-056
Cpe-019,Contain,Terminal_cpe-057
Cpe-020,Contain,Terminal_cpe-058
Cpe-020,Contain,Terminal_cpe-059
Cpe-020,Contain,Terminal_cpe-060
Cpe-021,Contain,Terminal_cpe-061
Cpe-021,Contain,Terminal_cpe-062
Cpe-021,Contain,Terminal_cpe-063
Cpe-022,Contain,Terminal_cpe-064
Cpe-022,Contain,Terminal_cpe-065
Cpe-022,Contain,Terminal_cpe-066
Cpe-023,Contain,Terminal_cpe-067
Cpe-023,Contain,Terminal_cpe-068
Cpe-023,Contain,Terminal_cpe-069
Cpe-024,Contain,Terminal_cpe-070
Cpe-024,Contain,Terminal_cpe-071
Cpe-024,Contain,Terminal_cpe-072
Cpe-025,Contain,Terminal_cpe-073
Cpe-025,Contain,Terminal_cpe-074
Cpe-025,Contain,Terminal_cpe-075
Cpe-026,Contain,Terminal_cpe-076
Cpe-026,Contain,Terminal_cpe-077
Cpe-026,Contain,Terminal_cpe-078
Cpe-027,Contain,Terminal_cpe-079
Cpe-027,Contain,Terminal_cpe-080
Cpe-027,Contain,Terminal_cpe-081
Cpe-028,Contain,Terminal_cpe-082
Cpe-028,Contain,Terminal_cpe-083
Cpe-028,Contain,Terminal_cpe-084
Cpe-029,Contain,Terminal_cpe-085
Cpe-029,Contain,Terminal_cpe-086
Cpe-029,Contain,Terminal_cpe-087
Cpe-030,Contain,Terminal_cpe-088
Cpe-030,Contain,Terminal_cpe-089
Cpe-030,Contain,Terminal_cpe-090
Cpe-031,Contain,Terminal_cpe-091
Cpe-031,Contain,Terminal_cpe-092
Cpe-031,Contain,Terminal_cpe-093
Cpe-032,Contain,Terminal_cpe-094
Cpe-032,Contain,Terminal_cpe-095
Cpe-032,Contain,Terminal_cpe-096
Cpe-033,Contain,Terminal_cpe-097
Cpe-033,Contain,Terminal_cpe-098
Cpe-033,Contain,Terminal_cpe-099
Cpe-034,Contain,Terminal_cpe-100
Cpe-034,Contain,Terminal_cpe-101
Cpe-034,Contain,Terminal_cpe-102
Cpe-035,Contain,Terminal_cpe-103
Cpe-035,Contain,Terminal_cpe-104
Cpe-035,Contain,Terminal_cpe-105
Cpe-036,Contain,Terminal_cpe-106
Cpe-036,Contain,Terminal_cpe-107
Cpe-036,Contain,Terminal_cpe-108
Cpe-037,Contain,Terminal_cpe-109
Cpe-037,Contain,Terminal_cpe-110
Cpe-037,Contain,Terminal_cpe-111
Cpe-038,Contain,Terminal_cpe-112
Cpe-038,Contain,Terminal_cpe-113
Cpe-038,Contain,Terminal_cpe-114
Cpe-039,Contain,Terminal_cpe-115
Cpe-039,Contain,Terminal_cpe-116
Cpe-039,Contain,Terminal_cpe-117
Cpe-040,Contain,Terminal_cpe-118
Cpe-040,Contain,Terminal_cpe-119
Cpe-040,Contain,Terminal_cpe-120
Cpe-041,Contain,Terminal_cpe-121
Cpe-041,Contain,Terminal_cpe-122
Cpe-041,Contain,Terminal_cpe-123
Cpe-042,Contain,Terminal_cpe-124
Cpe-042,Contain,Terminal_cpe-125
Cpe-042,Contain,Terminal_cpe-126
Cpe-043,Contain,Terminal_cpe-127
Cpe-043,Contain,Terminal_cpe-128
Cpe-043,Contain,Terminal_cpe-129
Cpe-044,Contain,Terminal_cpe-130
Cpe-044,Contain,Terminal_cpe-131
Cpe-044,Contain,Terminal_cpe-132
Cpe-045,Contain,Terminal_cpe-133
Cpe-045,Contain,Terminal_cpe-134
Cpe-045,Contain,Terminal_cpe-135
Cpe-046,Contain,Terminal_cpe-136
Cpe-046,Contain,Terminal_cpe-137
Cpe-046,Contain,Terminal_cpe-138
Cpe-047,Contain,Terminal_cpe-139
Cpe-047,Contain,Terminal_cpe-140
Cpe-047,Contain,Terminal_cpe-141
Cpe-048,Contain,Terminal_cpe-142
Cpe-048,Contain,Terminal_cpe-143
Cpe-048,Contain,Terminal_cpe-144
Cpe-049,Contain,Terminal_cpe-145
Cpe-049,Contain,Terminal_cpe-146
Cpe-049,Contain,Terminal_cpe-147
Cpe-050,Contain,Terminal_cpe-148
Cpe-050,Contain,Terminal_cpe-149
Cpe-050,Contain,Terminal_cpe-150
Cpe-051,Contain,Terminal_cpe-151
Cpe-051,Contain,Terminal_cpe-152
Cpe-051,Contain,Terminal_cpe-153
Cpe-052,Contain,Terminal_cpe-154
Cpe-052,Contain,Terminal_cpe-155
Cpe-052,Contain,Terminal_cpe-156
Cpe-053,Contain,Terminal_cpe-157
Cpe-053,Contain,Terminal_cpe-158
Cpe-053,Contain,Terminal_cpe-159
Cpe-054,Contain,Terminal_cpe-160
Cpe-054,Contain,Terminal_cpe-161
Cpe-054,Contain,Terminal_cpe-162
Cpe-055,Contain,Terminal_cpe-163
Cpe-055,Contain,Terminal_cpe-164
Cpe-055,Contain,Terminal_cpe-165
Cpe-056,Contain,Terminal_cpe-166
Cpe-056,Contain,Terminal_cpe-167
Cpe-056,Contain,Terminal_cpe-168
Cpe-057,Contain,Terminal_cpe-169
Cpe-057,Contain,Terminal_cpe-170
Cpe-057,Contain,Terminal_cpe-171
Cpe-058,Contain,Terminal_cpe-172
Cpe-058,Contain,Terminal_cpe-173
Cpe-058,Contain,Terminal_cpe-174
Cpe-059,Contain,Terminal_cpe-175
Cpe-059,Contain,Terminal_cpe-176
Cpe-059,Contain,Terminal_cpe-177
Cpe-060,Contain,Terminal_cpe-178
Cpe-060,Contain,Terminal_cpe-179
Cpe-060,Contain,Terminal_cpe-180
